seed,baseline,validator_mode,strictness,assumption_profile,unsafe_commit_rate,prefix_soundness_violation_count,theorem_check_pass_rate,counterexample_hit_rate
11,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,strict,A2_on,0.0,0,1.0,0.0
23,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,strict,A2_on,0.0,0,1.0,0.0
37,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,strict,A2_on,0.0,0,1.0,0.0
101,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,strict,A2_on,0.0,0,1.0,0.0
11,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,strict,A2_off,1.0,1,0.0,1.0
23,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,strict,A2_off,1.0,1,0.0,1.0
37,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,strict,A2_off,1.0,1,0.0,1.0
101,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,strict,A2_off,1.0,1,0.0,1.0
11,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,strict,A3_off,1.0,1,0.0,0.0
23,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,strict,A3_off,1.0,1,0.0,0.0
37,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,strict,A3_off,1.0,1,0.0,0.0
101,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,strict,A3_off,1.0,1,0.0,0.0
11,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,moderate,A2_on,0.0,0,1.0,0.0
23,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,moderate,A2_on,0.0,0,1.0,0.0
37,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,moderate,A2_on,0.0,0,1.0,0.0
101,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,moderate,A2_on,0.0,0,1.0,0.0
11,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,moderate,A2_off,1.0,1,0.0,1.0
23,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,moderate,A2_off,1.0,1,0.0,1.0
37,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,moderate,A2_off,1.0,1,0.0,1.0
101,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,moderate,A2_off,1.0,1,0.0,1.0
11,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,moderate,A3_off,1.0,1,0.0,0.0
23,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,moderate,A3_off,1.0,1,0.0,0.0
37,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,moderate,A3_off,1.0,1,0.0,0.0
101,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,moderate,A3_off,1.0,1,0.0,0.0
11,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,relaxed,A2_on,0.0,0,1.0,0.0
23,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,relaxed,A2_on,0.0,0,1.0,0.0
37,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,relaxed,A2_on,0.0,0,1.0,0.0
101,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,relaxed,A2_on,0.0,0,1.0,0.0
11,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,relaxed,A2_off,1.0,1,0.0,1.0
23,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,relaxed,A2_off,1.0,1,0.0,1.0
37,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,relaxed,A2_off,1.0,1,0.0,1.0
101,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,relaxed,A2_off,1.0,1,0.0,1.0
11,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,relaxed,A3_off,1.0,1,0.0,0.0
23,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,relaxed,A3_off,1.0,1,0.0,0.0
37,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,relaxed,A3_off,1.0,1,0.0,0.0
101,BL-SAGALLM-TX-ROLLBACK,semantic_and_typed,relaxed,A3_off,1.0,1,0.0,0.0
11,BL-SCHEMA-ONLY-VALIDATOR,schema_only,strict,A2_on,1.0,1,0.0,0.0
23,BL-SCHEMA-ONLY-VALIDATOR,schema_only,strict,A2_on,1.0,1,0.0,0.0
37,BL-SCHEMA-ONLY-VALIDATOR,schema_only,strict,A2_on,1.0,1,0.0,0.0
101,BL-SCHEMA-ONLY-VALIDATOR,schema_only,strict,A2_on,1.0,1,0.0,0.0
11,BL-SCHEMA-ONLY-VALIDATOR,schema_only,strict,A2_off,1.0,1,0.0,1.0
23,BL-SCHEMA-ONLY-VALIDATOR,schema_only,strict,A2_off,1.0,1,0.0,1.0
37,BL-SCHEMA-ONLY-VALIDATOR,schema_only,strict,A2_off,1.0,1,0.0,1.0
101,BL-SCHEMA-ONLY-VALIDATOR,schema_only,strict,A2_off,1.0,1,0.0,1.0
11,BL-SCHEMA-ONLY-VALIDATOR,schema_only,strict,A3_off,1.0,1,0.0,0.0
23,BL-SCHEMA-ONLY-VALIDATOR,schema_only,strict,A3_off,1.0,1,0.0,0.0
37,BL-SCHEMA-ONLY-VALIDATOR,schema_only,strict,A3_off,1.0,1,0.0,0.0
101,BL-SCHEMA-ONLY-VALIDATOR,schema_only,strict,A3_off,1.0,1,0.0,0.0
11,BL-SCHEMA-ONLY-VALIDATOR,schema_only,moderate,A2_on,1.0,1,0.0,0.0
23,BL-SCHEMA-ONLY-VALIDATOR,schema_only,moderate,A2_on,1.0,1,0.0,0.0
37,BL-SCHEMA-ONLY-VALIDATOR,schema_only,moderate,A2_on,1.0,1,0.0,0.0
101,BL-SCHEMA-ONLY-VALIDATOR,schema_only,moderate,A2_on,1.0,1,0.0,0.0
11,BL-SCHEMA-ONLY-VALIDATOR,schema_only,moderate,A2_off,1.0,1,0.0,1.0
23,BL-SCHEMA-ONLY-VALIDATOR,schema_only,moderate,A2_off,1.0,1,0.0,1.0
37,BL-SCHEMA-ONLY-VALIDATOR,schema_only,moderate,A2_off,1.0,1,0.0,1.0
101,BL-SCHEMA-ONLY-VALIDATOR,schema_only,moderate,A2_off,1.0,1,0.0,1.0
11,BL-SCHEMA-ONLY-VALIDATOR,schema_only,moderate,A3_off,1.0,1,0.0,0.0
23,BL-SCHEMA-ONLY-VALIDATOR,schema_only,moderate,A3_off,1.0,1,0.0,0.0
37,BL-SCHEMA-ONLY-VALIDATOR,schema_only,moderate,A3_off,1.0,1,0.0,0.0
101,BL-SCHEMA-ONLY-VALIDATOR,schema_only,moderate,A3_off,1.0,1,0.0,0.0
11,BL-SCHEMA-ONLY-VALIDATOR,schema_only,relaxed,A2_on,1.0,1,0.0,0.0
23,BL-SCHEMA-ONLY-VALIDATOR,schema_only,relaxed,A2_on,1.0,1,0.0,0.0
37,BL-SCHEMA-ONLY-VALIDATOR,schema_only,relaxed,A2_on,1.0,1,0.0,0.0
101,BL-SCHEMA-ONLY-VALIDATOR,schema_only,relaxed,A2_on,1.0,1,0.0,0.0
11,BL-SCHEMA-ONLY-VALIDATOR,schema_only,relaxed,A2_off,1.0,1,0.0,1.0
23,BL-SCHEMA-ONLY-VALIDATOR,schema_only,relaxed,A2_off,1.0,1,0.0,1.0
37,BL-SCHEMA-ONLY-VALIDATOR,schema_only,relaxed,A2_off,1.0,1,0.0,1.0
101,BL-SCHEMA-ONLY-VALIDATOR,schema_only,relaxed,A2_off,1.0,1,0.0,1.0
11,BL-SCHEMA-ONLY-VALIDATOR,schema_only,relaxed,A3_off,1.0,1,0.0,0.0
23,BL-SCHEMA-ONLY-VALIDATOR,schema_only,relaxed,A3_off,1.0,1,0.0,0.0
37,BL-SCHEMA-ONLY-VALIDATOR,schema_only,relaxed,A3_off,1.0,1,0.0,0.0
101,BL-SCHEMA-ONLY-VALIDATOR,schema_only,relaxed,A3_off,1.0,1,0.0,0.0
11,BL-TRUST-ONLY-GATE,trust_only,strict,A2_on,1.0,1,0.0,0.0
23,BL-TRUST-ONLY-GATE,trust_only,strict,A2_on,1.0,1,0.0,0.0
37,BL-TRUST-ONLY-GATE,trust_only,strict,A2_on,1.0,1,0.0,0.0
101,BL-TRUST-ONLY-GATE,trust_only,strict,A2_on,1.0,1,0.0,0.0
11,BL-TRUST-ONLY-GATE,trust_only,strict,A2_off,1.0,1,0.0,1.0
23,BL-TRUST-ONLY-GATE,trust_only,strict,A2_off,1.0,1,0.0,1.0
37,BL-TRUST-ONLY-GATE,trust_only,strict,A2_off,1.0,1,0.0,1.0
101,BL-TRUST-ONLY-GATE,trust_only,strict,A2_off,1.0,1,0.0,1.0
11,BL-TRUST-ONLY-GATE,trust_only,strict,A3_off,1.0,1,0.0,0.0
23,BL-TRUST-ONLY-GATE,trust_only,strict,A3_off,1.0,1,0.0,0.0
37,BL-TRUST-ONLY-GATE,trust_only,strict,A3_off,1.0,1,0.0,0.0
101,BL-TRUST-ONLY-GATE,trust_only,strict,A3_off,1.0,1,0.0,0.0
11,BL-TRUST-ONLY-GATE,trust_only,moderate,A2_on,1.0,1,0.0,0.0
23,BL-TRUST-ONLY-GATE,trust_only,moderate,A2_on,1.0,1,0.0,0.0
37,BL-TRUST-ONLY-GATE,trust_only,moderate,A2_on,1.0,1,0.0,0.0
101,BL-TRUST-ONLY-GATE,trust_only,moderate,A2_on,1.0,1,0.0,0.0
11,BL-TRUST-ONLY-GATE,trust_only,moderate,A2_off,1.0,1,0.0,1.0
23,BL-TRUST-ONLY-GATE,trust_only,moderate,A2_off,1.0,1,0.0,1.0
37,BL-TRUST-ONLY-GATE,trust_only,moderate,A2_off,1.0,1,0.0,1.0
101,BL-TRUST-ONLY-GATE,trust_only,moderate,A2_off,1.0,1,0.0,1.0
11,BL-TRUST-ONLY-GATE,trust_only,moderate,A3_off,1.0,1,0.0,0.0
23,BL-TRUST-ONLY-GATE,trust_only,moderate,A3_off,1.0,1,0.0,0.0
37,BL-TRUST-ONLY-GATE,trust_only,moderate,A3_off,1.0,1,0.0,0.0
101,BL-TRUST-ONLY-GATE,trust_only,moderate,A3_off,1.0,1,0.0,0.0
11,BL-TRUST-ONLY-GATE,trust_only,relaxed,A2_on,1.0,1,0.0,0.0
23,BL-TRUST-ONLY-GATE,trust_only,relaxed,A2_on,1.0,1,0.0,0.0
37,BL-TRUST-ONLY-GATE,trust_only,relaxed,A2_on,1.0,1,0.0,0.0
101,BL-TRUST-ONLY-GATE,trust_only,relaxed,A2_on,1.0,1,0.0,0.0
11,BL-TRUST-ONLY-GATE,trust_only,relaxed,A2_off,1.0,1,0.0,1.0
23,BL-TRUST-ONLY-GATE,trust_only,relaxed,A2_off,1.0,1,0.0,1.0
37,BL-TRUST-ONLY-GATE,trust_only,relaxed,A2_off,1.0,1,0.0,1.0
101,BL-TRUST-ONLY-GATE,trust_only,relaxed,A2_off,1.0,1,0.0,1.0
11,BL-TRUST-ONLY-GATE,trust_only,relaxed,A3_off,1.0,1,0.0,0.0
23,BL-TRUST-ONLY-GATE,trust_only,relaxed,A3_off,1.0,1,0.0,0.0
37,BL-TRUST-ONLY-GATE,trust_only,relaxed,A3_off,1.0,1,0.0,0.0
101,BL-TRUST-ONLY-GATE,trust_only,relaxed,A3_off,1.0,1,0.0,0.0
11,BL-NO-HARD-VALIDATOR,no_hard_guard,strict,A2_on,1.0,1,0.0,0.0
23,BL-NO-HARD-VALIDATOR,no_hard_guard,strict,A2_on,1.0,1,0.0,0.0
37,BL-NO-HARD-VALIDATOR,no_hard_guard,strict,A2_on,1.0,1,0.0,0.0
101,BL-NO-HARD-VALIDATOR,no_hard_guard,strict,A2_on,1.0,1,0.0,0.0
11,BL-NO-HARD-VALIDATOR,no_hard_guard,strict,A2_off,1.0,1,0.0,1.0
23,BL-NO-HARD-VALIDATOR,no_hard_guard,strict,A2_off,1.0,1,0.0,1.0
37,BL-NO-HARD-VALIDATOR,no_hard_guard,strict,A2_off,1.0,1,0.0,1.0
101,BL-NO-HARD-VALIDATOR,no_hard_guard,strict,A2_off,1.0,1,0.0,1.0
11,BL-NO-HARD-VALIDATOR,no_hard_guard,strict,A3_off,1.0,1,0.0,0.0
23,BL-NO-HARD-VALIDATOR,no_hard_guard,strict,A3_off,1.0,1,0.0,0.0
37,BL-NO-HARD-VALIDATOR,no_hard_guard,strict,A3_off,1.0,1,0.0,0.0
101,BL-NO-HARD-VALIDATOR,no_hard_guard,strict,A3_off,1.0,1,0.0,0.0
11,BL-NO-HARD-VALIDATOR,no_hard_guard,moderate,A2_on,1.0,1,0.0,0.0
23,BL-NO-HARD-VALIDATOR,no_hard_guard,moderate,A2_on,1.0,1,0.0,0.0
37,BL-NO-HARD-VALIDATOR,no_hard_guard,moderate,A2_on,1.0,1,0.0,0.0
101,BL-NO-HARD-VALIDATOR,no_hard_guard,moderate,A2_on,1.0,1,0.0,0.0
11,BL-NO-HARD-VALIDATOR,no_hard_guard,moderate,A2_off,1.0,1,0.0,1.0
23,BL-NO-HARD-VALIDATOR,no_hard_guard,moderate,A2_off,1.0,1,0.0,1.0
37,BL-NO-HARD-VALIDATOR,no_hard_guard,moderate,A2_off,1.0,1,0.0,1.0
101,BL-NO-HARD-VALIDATOR,no_hard_guard,moderate,A2_off,1.0,1,0.0,1.0
11,BL-NO-HARD-VALIDATOR,no_hard_guard,moderate,A3_off,1.0,1,0.0,0.0
23,BL-NO-HARD-VALIDATOR,no_hard_guard,moderate,A3_off,1.0,1,0.0,0.0
37,BL-NO-HARD-VALIDATOR,no_hard_guard,moderate,A3_off,1.0,1,0.0,0.0
101,BL-NO-HARD-VALIDATOR,no_hard_guard,moderate,A3_off,1.0,1,0.0,0.0
11,BL-NO-HARD-VALIDATOR,no_hard_guard,relaxed,A2_on,1.0,1,0.0,0.0
23,BL-NO-HARD-VALIDATOR,no_hard_guard,relaxed,A2_on,1.0,1,0.0,0.0
37,BL-NO-HARD-VALIDATOR,no_hard_guard,relaxed,A2_on,1.0,1,0.0,0.0
101,BL-NO-HARD-VALIDATOR,no_hard_guard,relaxed,A2_on,1.0,1,0.0,0.0
11,BL-NO-HARD-VALIDATOR,no_hard_guard,relaxed,A2_off,1.0,1,0.0,1.0
23,BL-NO-HARD-VALIDATOR,no_hard_guard,relaxed,A2_off,1.0,1,0.0,1.0
37,BL-NO-HARD-VALIDATOR,no_hard_guard,relaxed,A2_off,1.0,1,0.0,1.0
101,BL-NO-HARD-VALIDATOR,no_hard_guard,relaxed,A2_off,1.0,1,0.0,1.0
11,BL-NO-HARD-VALIDATOR,no_hard_guard,relaxed,A3_off,1.0,1,0.0,0.0
23,BL-NO-HARD-VALIDATOR,no_hard_guard,relaxed,A3_off,1.0,1,0.0,0.0
37,BL-NO-HARD-VALIDATOR,no_hard_guard,relaxed,A3_off,1.0,1,0.0,0.0
101,BL-NO-HARD-VALIDATOR,no_hard_guard,relaxed,A3_off,1.0,1,0.0,0.0
