seed,guard_mode,attack_class,theta,mutation_rate,far,frr,trace_hash_integrity_pass_rate
17,trust_only,covered,0.55,0.0,0.18,0.10099999999999999,1.0
17,trust_only,covered,0.55,0.01,0.1808,0.10099999999999999,0.0
17,trust_only,covered,0.55,0.05,0.184,0.10099999999999999,0.0
17,trust_only,covered,0.7,0.0,0.18,0.104,1.0
17,trust_only,covered,0.7,0.01,0.1808,0.104,0.0
17,trust_only,covered,0.7,0.05,0.184,0.104,0.0
17,trust_only,covered,0.85,0.0,0.18,0.107,1.0
17,trust_only,covered,0.85,0.01,0.1808,0.107,0.0
17,trust_only,covered,0.85,0.05,0.184,0.107,0.0
17,trust_only,covered,0.55,0.0,0.18,0.10099999999999999,1.0
17,trust_only,covered,0.55,0.01,0.1808,0.10099999999999999,0.0
17,trust_only,covered,0.55,0.05,0.184,0.10099999999999999,0.0
17,trust_only,covered,0.7,0.0,0.18,0.104,1.0
17,trust_only,covered,0.7,0.01,0.1808,0.104,0.0
17,trust_only,covered,0.7,0.05,0.184,0.104,0.0
17,trust_only,covered,0.85,0.0,0.18,0.107,1.0
17,trust_only,covered,0.85,0.01,0.1808,0.107,0.0
17,trust_only,covered,0.85,0.05,0.184,0.107,0.0
17,trust_only,uncovered,0.55,0.0,0.26,0.10099999999999999,1.0
17,trust_only,uncovered,0.55,0.01,0.26080000000000003,0.10099999999999999,0.0
17,trust_only,uncovered,0.55,0.05,0.264,0.10099999999999999,0.0
17,trust_only,uncovered,0.7,0.0,0.26,0.104,1.0
17,trust_only,uncovered,0.7,0.01,0.26080000000000003,0.104,0.0
17,trust_only,uncovered,0.7,0.05,0.264,0.104,0.0
17,trust_only,uncovered,0.85,0.0,0.26,0.107,1.0
17,trust_only,uncovered,0.85,0.01,0.26080000000000003,0.107,0.0
17,trust_only,uncovered,0.85,0.05,0.264,0.107,0.0
17,protocol_only,covered,0.55,0.0,0.11,0.1265,1.0
17,protocol_only,covered,0.55,0.01,0.1108,0.1265,0.0
17,protocol_only,covered,0.55,0.05,0.114,0.1265,0.0
17,protocol_only,covered,0.7,0.0,0.11,0.131,1.0
17,protocol_only,covered,0.7,0.01,0.1108,0.131,0.0
17,protocol_only,covered,0.7,0.05,0.114,0.131,0.0
17,protocol_only,covered,0.85,0.0,0.11,0.1355,1.0
17,protocol_only,covered,0.85,0.01,0.1108,0.1355,0.0
17,protocol_only,covered,0.85,0.05,0.114,0.1355,0.0
17,protocol_only,covered,0.55,0.0,0.11,0.1265,1.0
17,protocol_only,covered,0.55,0.01,0.1108,0.1265,0.0
17,protocol_only,covered,0.55,0.05,0.114,0.1265,0.0
17,protocol_only,covered,0.7,0.0,0.11,0.131,1.0
17,protocol_only,covered,0.7,0.01,0.1108,0.131,0.0
17,protocol_only,covered,0.7,0.05,0.114,0.131,0.0
17,protocol_only,covered,0.85,0.0,0.11,0.1355,1.0
17,protocol_only,covered,0.85,0.01,0.1108,0.1355,0.0
17,protocol_only,covered,0.85,0.05,0.114,0.1355,0.0
17,protocol_only,uncovered,0.55,0.0,0.2,0.1265,1.0
17,protocol_only,uncovered,0.55,0.01,0.2008,0.1265,0.0
17,protocol_only,uncovered,0.55,0.05,0.20400000000000001,0.1265,0.0
17,protocol_only,uncovered,0.7,0.0,0.2,0.131,1.0
17,protocol_only,uncovered,0.7,0.01,0.2008,0.131,0.0
17,protocol_only,uncovered,0.7,0.05,0.20400000000000001,0.131,0.0
17,protocol_only,uncovered,0.85,0.0,0.2,0.1355,1.0
17,protocol_only,uncovered,0.85,0.01,0.2008,0.1355,0.0
17,protocol_only,uncovered,0.85,0.05,0.20400000000000001,0.1355,0.0
17,composite,covered,0.55,0.0,0.06,0.1365,1.0
17,composite,covered,0.55,0.01,0.0608,0.1365,0.0
17,composite,covered,0.55,0.05,0.064,0.1365,0.0
17,composite,covered,0.7,0.0,0.06,0.141,1.0
17,composite,covered,0.7,0.01,0.0608,0.141,0.0
17,composite,covered,0.7,0.05,0.064,0.141,0.0
17,composite,covered,0.85,0.0,0.06,0.1455,1.0
17,composite,covered,0.85,0.01,0.0608,0.1455,0.0
17,composite,covered,0.85,0.05,0.064,0.1455,0.0
17,composite,covered,0.55,0.0,0.06,0.1365,1.0
17,composite,covered,0.55,0.01,0.0608,0.1365,0.0
17,composite,covered,0.55,0.05,0.064,0.1365,0.0
17,composite,covered,0.7,0.0,0.06,0.141,1.0
17,composite,covered,0.7,0.01,0.0608,0.141,0.0
17,composite,covered,0.7,0.05,0.064,0.141,0.0
17,composite,covered,0.85,0.0,0.06,0.1455,1.0
17,composite,covered,0.85,0.01,0.0608,0.1455,0.0
17,composite,covered,0.85,0.05,0.064,0.1455,0.0
17,composite,uncovered,0.55,0.0,0.19,0.1365,1.0
17,composite,uncovered,0.55,0.01,0.1908,0.1365,0.0
17,composite,uncovered,0.55,0.05,0.194,0.1365,0.0
17,composite,uncovered,0.7,0.0,0.19,0.141,1.0
17,composite,uncovered,0.7,0.01,0.1908,0.141,0.0
17,composite,uncovered,0.7,0.05,0.194,0.141,0.0
17,composite,uncovered,0.85,0.0,0.19,0.1455,1.0
17,composite,uncovered,0.85,0.01,0.1908,0.1455,0.0
17,composite,uncovered,0.85,0.05,0.194,0.1455,0.0
